"Gender","Age","Annual Income (k$)","Spending Score (1-100)","Cluster"
1,19,15,39,"2"
1,21,15,81,"1"
2,20,16,6,"2"
2,23,16,77,"1"
2,31,17,40,"2"
2,22,17,76,"1"
2,35,18,6,"2"
2,23,18,94,"1"
1,64,19,3,"2"
2,30,19,72,"1"
1,67,19,14,"2"
2,35,19,99,"1"
2,58,20,15,"2"
2,24,20,77,"1"
1,37,20,13,"2"
1,22,20,79,"1"
2,35,21,35,"2"
1,20,21,66,"1"
1,52,23,29,"2"
2,35,23,98,"1"
1,35,24,35,"2"
1,25,24,73,"1"
2,46,25,5,"2"
1,31,25,73,"1"
2,54,28,14,"2"
1,29,28,82,"1"
2,45,28,32,"2"
1,35,28,61,"1"
2,40,29,31,"2"
2,23,29,87,"1"
1,60,30,4,"2"
2,21,30,73,"1"
1,53,33,4,"2"
1,18,33,92,"1"
2,49,33,14,"2"
2,21,33,81,"1"
2,42,34,17,"2"
2,30,34,73,"1"
2,36,37,26,"2"
2,20,37,75,"1"
2,65,38,35,"2"
1,24,38,92,"1"
1,48,39,36,"2"
2,31,39,61,"1"
2,49,39,28,"2"
2,24,39,65,"1"
2,50,40,55,"3"
2,27,40,47,"3"
2,29,40,42,"3"
2,31,40,42,"3"
2,49,42,52,"3"
1,33,42,60,"3"
2,31,43,54,"3"
1,59,43,60,"3"
2,50,43,45,"3"
1,47,43,41,"3"
2,51,44,50,"3"
1,69,44,46,"3"
2,27,46,51,"3"
1,53,46,46,"3"
1,70,46,56,"3"
1,19,46,55,"3"
2,67,47,52,"3"
2,54,47,59,"3"
1,63,48,51,"3"
1,18,48,59,"3"
2,43,48,50,"3"
2,68,48,48,"3"
1,19,48,59,"3"
2,32,48,47,"3"
1,70,49,55,"3"
2,47,49,42,"3"
2,60,50,49,"3"
2,60,50,56,"3"
1,59,54,47,"3"
1,26,54,54,"3"
2,45,54,53,"3"
1,40,54,48,"3"
2,23,54,52,"3"
2,49,54,42,"3"
1,57,54,51,"3"
1,38,54,55,"3"
1,67,54,41,"3"
2,46,54,44,"3"
2,21,54,57,"3"
1,48,54,46,"3"
2,55,57,58,"3"
2,22,57,55,"3"
2,34,58,60,"3"
2,50,58,46,"3"
2,68,59,55,"3"
1,18,59,41,"3"
1,48,60,49,"3"
2,40,60,40,"3"
2,32,60,42,"3"
1,24,60,52,"3"
2,47,60,47,"3"
2,27,60,50,"3"
1,48,61,42,"3"
1,20,61,49,"3"
2,23,62,41,"3"
2,49,62,48,"3"
1,67,62,59,"3"
1,26,62,55,"3"
1,49,62,56,"3"
2,21,62,42,"3"
2,66,63,50,"3"
1,54,63,46,"3"
1,68,63,43,"3"
1,66,63,48,"3"
1,65,63,52,"3"
2,19,63,54,"3"
2,38,64,42,"3"
1,19,64,46,"3"
2,18,65,48,"3"
2,19,65,50,"3"
2,63,65,43,"3"
2,49,65,59,"3"
2,51,67,43,"3"
2,50,67,57,"3"
1,27,67,56,"3"
2,38,67,40,"3"
2,40,69,58,"3"
1,39,69,91,"5"
2,23,70,29,"4"
2,31,70,77,"5"
1,43,71,35,"3"
1,40,71,95,"5"
1,59,71,11,"4"
1,38,71,75,"5"
1,47,71,9,"4"
1,39,71,75,"5"
2,25,72,34,"4"
2,31,72,71,"5"
1,20,73,5,"4"
2,29,73,88,"5"
2,44,73,7,"4"
1,32,73,73,"5"
1,19,74,10,"4"
2,35,74,72,"5"
2,57,75,5,"4"
1,32,75,93,"5"
2,28,76,40,"3"
2,32,76,87,"5"
1,25,77,12,"4"
1,28,77,97,"5"
1,48,77,36,"4"
2,32,77,74,"5"
2,34,78,22,"4"
1,34,78,90,"5"
1,43,78,17,"4"
1,39,78,88,"5"
2,44,78,20,"4"
2,38,78,76,"5"
2,47,78,16,"4"
2,27,78,89,"5"
1,37,78,1,"4"
2,30,78,78,"5"
1,34,78,1,"4"
2,30,78,73,"5"
2,56,79,35,"4"
2,29,79,83,"5"
1,19,81,5,"4"
2,31,81,93,"5"
1,50,85,26,"4"
2,36,85,75,"5"
1,42,86,20,"4"
2,33,86,95,"5"
2,36,87,27,"4"
1,32,87,63,"5"
1,40,87,13,"4"
1,28,87,75,"5"
1,36,87,10,"4"
1,36,87,92,"5"
2,52,88,13,"4"
2,30,88,86,"5"
1,58,88,15,"4"
1,27,88,69,"5"
1,59,93,14,"4"
1,35,93,90,"5"
2,37,97,32,"4"
2,32,97,86,"5"
1,46,98,15,"4"
2,29,98,88,"5"
2,41,99,39,"4"
1,30,99,97,"5"
2,54,101,24,"4"
1,28,101,68,"5"
2,41,103,17,"4"
2,36,103,85,"5"
2,34,103,23,"4"
2,32,103,69,"5"
1,33,113,8,"4"
2,38,113,91,"5"
2,47,120,16,"4"
2,35,120,79,"5"
2,45,126,28,"4"
1,32,126,74,"5"
1,32,137,18,"4"
1,30,137,83,"5"
